DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2023-09-29 23:00:00,419.3235778808594,20991200,419.3235778808594,20991200,419.3235778808594,20991200
2023-10-02 23:00:00,419.1771545410156,20991200,419.1771545410156,20991200,419.1771545410156,20991200
2023-10-03 23:00:00,413.59173583984375,20991200,413.59173583984375,20991200,413.59173583984375,20991200
2023-10-04 23:00:00,416.5211486816406,20991200,416.5211486816406,20991200,416.5211486816406,20991200
2023-10-05 23:00:00,416.3258056640625,20991200,416.3258056640625,20991200,416.3258056640625,20991200
2023-10-06 23:00:00,421.21795654296875,20991200,421.21795654296875,20991200,421.21795654296875,20991200
2023-10-09 23:00:00,423.9910583496094,20991200,423.9910583496094,20991200,423.9910583496094,20991200
2023-10-10 23:00:00,426.20770263671875,20991200,426.20770263671875,20991200,426.20770263671875,20991200
2023-10-11 23:00:00,428.01416015625,20991200,428.01416015625,20991200,428.01416015625,20991200
2023-10-12 23:00:00,425.446044921875,20991200,425.446044921875,20991200,425.446044921875,20991200
2023-10-13 23:00:00,423.2099304199219,20991200,423.2099304199219,20991200,423.2099304199219,20991200
2023-10-16 23:00:00,427.61383056640625,20991200,427.61383056640625,20991200,427.61383056640625,20991200
2023-10-17 23:00:00,427.7407531738281,20991200,427.7407531738281,20991200,427.7407531738281,20991200
2023-10-18 23:00:00,422.1358337402344,20991200,422.1358337402344,20991200,422.1358337402344,20991200
2023-10-19 23:00:00,418.3080749511719,20991200,418.3080749511719,20991200,418.3080749511719,20991200
2023-10-20 23:00:00,413.162109375,20991200,413.162109375,20991200,413.162109375,20991200
2023-10-23 23:00:00,412.43951416015625,20991200,412.43951416015625,20991200,412.43951416015625,20991200
2023-10-24 23:00:00,415.544677734375,20991200,415.544677734375,20991200,415.544677734375,20991200
2023-10-25 23:00:00,409.6370849609375,20991200,409.6370849609375,20991200,409.6370849609375,20991200
2023-10-26 23:00:00,404.6961669921875,20991200,404.6961669921875,20991200,404.6961669921875,20991200
2023-10-27 23:00:00,402.84088134765625,20991200,402.84088134765625,20991200,402.84088134765625,20991200
2023-10-30 23:00:00,407.62554931640625,20991200,407.62554931640625,20991200,407.62554931640625,20991200
2023-10-31 23:00:00,410.0569763183594,20991200,410.0569763183594,20991200,410.0569763183594,20991200
2023-11-01 23:00:00,414.5389404296875,20991200,414.5389404296875,20991200,414.5389404296875,20991200
2023-11-02 23:00:00,422.5263977050781,20991200,422.5263977050781,20991200,422.5263977050781,20991200
2023-11-03 23:00:00,426.3150939941406,20991200,426.3150939941406,20991200,426.3150939941406,20991200
2023-11-06 23:00:00,427.3404235839844,20991200,427.3404235839844,20991200,427.3404235839844,20991200
2023-11-07 23:00:00,428.4731140136719,20991200,428.4731140136719,20991200,428.4731140136719,20991200
2023-11-08 23:00:00,428.8246765136719,20991200,428.8246765136719,20991200,428.8246765136719,20991200
2023-11-09 23:00:00,425.592529296875,20991200,425.592529296875,20991200,425.592529296875,20991200
2023-11-10 23:00:00,432.25201416015625,20991200,432.25201416015625,20991200,432.25201416015625,20991200
2023-11-13 23:00:00,431.7540588378906,20991200,431.7540588378906,20991200,431.7540588378906,20991200
2023-11-14 23:00:00,440.219970703125,20991200,440.219970703125,20991200,440.219970703125,20991200
2023-11-15 23:00:00,441.1085205078125,20991200,441.1085205078125,20991200,441.1085205078125,20991200
2023-11-16 23:00:00,441.6553649902344,20991200,441.6553649902344,20991200,441.6553649902344,20991200
2023-11-17 23:00:00,442.1241149902344,20991200,442.1241149902344,20991200,442.1241149902344,20991200
2023-11-20 23:00:00,445.67840576171875,20991200,445.67840576171875,20991200,445.67840576171875,20991200
2023-11-21 23:00:00,444.6531066894531,20991200,444.6531066894531,20991200,444.6531066894531,20991200
2023-11-22 23:00:00,446.34246826171875,20991200,446.34246826171875,20991200,446.34246826171875,20991200
2023-11-24 23:00:00,446.6744384765625,20991200,446.6744384765625,20991200,446.6744384765625,20991200
2023-11-27 23:00:00,445.8444519042969,20991200,445.8444519042969,20991200,445.8444519042969,20991200
2023-11-28 23:00:00,446.22528076171875,20991200,446.22528076171875,20991200,446.22528076171875,20991200
2023-11-29 23:00:00,446.0201721191406,20991200,446.0201721191406,20991200,446.0201721191406,20991200
2023-11-30 23:00:00,447.63134765625,20991200,447.63134765625,20991200,447.63134765625,20991200
2023-12-01 23:00:00,450.277587890625,20991200,450.277587890625,20991200,450.277587890625,20991200
2023-12-04 23:00:00,448.05120849609375,20991200,448.05120849609375,20991200,448.05120849609375,20991200
2023-12-05 23:00:00,447.9535827636719,20991200,447.9535827636719,20991200,447.9535827636719,20991200
2023-12-06 23:00:00,446.0982971191406,20991200,446.0982971191406,20991200,446.0982971191406,20991200
2023-12-07 23:00:00,449.52569580078125,20991200,449.52569580078125,20991200,449.52569580078125,20991200
2023-12-08 23:00:00,451.4689025878906,20991200,451.4689025878906,20991200,451.4689025878906,20991200
2023-12-11 23:00:00,453.22650146484375,20991200,453.22650146484375,20991200,453.22650146484375,20991200
2023-12-12 23:00:00,455.472412109375,20991200,455.472412109375,20991200,455.472412109375,20991200
2023-12-13 23:00:00,461.71197509765625,20991200,461.71197509765625,20991200,461.71197509765625,20991200
2023-12-14 23:00:00,463.15716552734375,20991200,463.15716552734375,20991200,463.15716552734375,20991200
2023-12-15 23:00:00,462.3760070800781,20991200,462.3760070800781,20991200,462.3760070800781,20991200
2023-12-18 23:00:00,464.9441223144531,20991200,464.9441223144531,20991200,464.9441223144531,20991200
2023-12-19 23:00:00,467.6293640136719,20991200,467.6293640136719,20991200,467.6293640136719,20991200
2023-12-20 23:00:00,460.9283142089844,20991200,460.9283142089844,20991200,460.9283142089844,20991200
2023-12-21 23:00:00,465.6048278808594,20991200,465.6048278808594,20991200,465.6048278808594,20991200
2023-12-22 23:00:00,466.4969787597656,20991200,466.4969787597656,20991200,466.4969787597656,20991200
2023-12-26 23:00:00,468.5068054199219,20991200,468.5068054199219,20991200,468.5068054199219,20991200
2023-12-27 23:00:00,469.3989562988281,20991200,469.3989562988281,20991200,469.3989562988281,20991200
2023-12-28 23:00:00,469.61468505859375,20991200,469.61468505859375,20991200,469.61468505859375,20991200
2023-12-29 23:00:00,468.27154541015625,20991200,468.27154541015625,20991200,468.27154541015625,20991200
2024-01-02 23:00:00,465.5852355957031,20991200,465.5852355957031,20991200,465.5852355957031,20991200
2024-01-03 23:00:00,461.78125,20991200,461.78125,20991200,461.78125,20991200
2024-01-04 23:00:00,460.359619140625,20991200,460.359619140625,20991200,460.359619140625,20991200
2024-01-05 23:00:00,460.9086608886719,20991200,460.9086608886719,20991200,460.9086608886719,20991200
2024-01-08 23:00:00,467.2519226074219,20991200,467.2519226074219,20991200,467.2519226074219,20991200
2024-01-09 23:00:00,466.81072998046875,20991200,466.81072998046875,20991200,466.81072998046875,20991200
2024-01-10 23:00:00,469.4283752441406,20991200,469.4283752441406,20991200,469.4283752441406,20991200
2024-01-11 23:00:00,469.1734924316406,20991200,469.1734924316406,20991200,469.1734924316406,20991200
2024-01-12 23:00:00,469.5754699707031,20991200,469.5754699707031,20991200,469.5754699707031,20991200
2024-01-16 23:00:00,467.9479675292969,20991200,467.9479675292969,20991200,467.9479675292969,20991200
2024-01-17 23:00:00,465.3205261230469,20991200,465.3205261230469,20991200,465.3205261230469,20991200
2024-01-18 23:00:00,469.3107604980469,20991200,469.3107604980469,20991200,469.3107604980469,20991200
2024-01-19 23:00:00,475.18341064453125,20991200,475.18341064453125,20991200,475.18341064453125,20991200
2024-01-22 23:00:00,476.21282958984375,20991200,476.21282958984375,20991200,476.21282958984375,20991200
2024-01-23 23:00:00,477.6932067871094,20991200,477.6932067871094,20991200,477.6932067871094,20991200
2024-01-24 23:00:00,478.05596923828125,20991200,478.05596923828125,20991200,478.05596923828125,20991200
2024-01-25 23:00:00,480.72265625,20991200,480.72265625,20991200,480.72265625,20991200
